"ITAG"	"logFC"	"logCPM"	"PValue"	"FDR"	"SGN_annotation"	"AGI"	"symbol"	"gene_name"	"X..identity"	"alignment.length"	"e.value"	"bit.score"	"percent.query.align"
"Solyc00g006470.1.1"	-5.61309500384804	11.6504573058359	1.04288366963327e-12	5.84515439156056e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g006680.1.1"	-5.71564117935305	12.401990595213	4.44938684304131e-13	2.96880040212832e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g006690.2.1"	-5.37520517293671	8.20744360100418	5.27739001245559e-10	1.6806088376029e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g008580.1.1"	-6.05309198248212	7.97450553428639	4.29790744194243e-13	2.96880040212832e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g009760.2.1"	-5.25862637930802	10.6470579642491	1.0347418168794e-11	4.6770330122949e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g010530.1.1"	-5.76185656937358	6.89479703275448	3.50382108123101e-11	1.44398649971203e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g011150.1.1"	-6.24018808117721	9.39066785828759	1.63615554427021e-14	2.29258114863142e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g011160.1.1"	-7.94902438977547	11.3262513210883	7.09406727533655e-19	9.94020706620158e-15	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g011170.1.1"	-4.8988942504043	10.3225308496003	1.78483744299428e-10	5.95455767886566e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g012430.1.1"	-6.08295611157266	9.2020083385295	2.86872821698251e-13	2.11561156717679e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g012440.1.1"	-6.16050169098504	13.2969697832336	2.06952904540433e-14	2.63620372583686e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g013160.1.1"	-2.77830468454752	5.45554567992725	0.0010709839282948	0.0366910190788919	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g013180.1.1"	-2.36781612004426	8.14263361100944	0.000704683492815077	0.0277360255655193	"NADH-ubiquinone oxidoreductase chain 4 (AHRD V1 ***- Q5M9Z8_TOBAC); contains Interpro domain(s)  IPR001750  NADH:ubiquinone/plastoquinone oxidoreductase "	"ATMG00580"	"NAD4"	"NADH dehydrogenase subunit 4"	92.91	141	7e-70	259	79.0960452
"Solyc00g014800.1.1"	4.5022879074184	7.84234981469106	8.51937168483899e-07	0.000119373436047964	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g019990.1.1"	-2.85471480958868	6.00221455952162	0.000992934960138108	0.0353829307856851	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g050430.2.1"	3.84267635467433	7.94993698578554	2.15602465206487e-06	0.000247624732989614	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g068970.2.1"	-7.21532309333521	13.1049141168281	1.73018512558075e-17	6.06083849490938e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g068980.1.1"	-3.37517287782179	9.15365038465232	3.91639723262636e-06	0.000391975414454004	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g071180.2.1"	-10.780612968475	6.73164077705196	1.40944052766801e-13	1.16171062786377e-10	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g094540.1.1"	-2.84643830512813	5.68722518465895	7.44838618502498e-05	0.00453768640106826	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g102000.1.1"	-6.66574707182833	12.108144607985	1.93811213856844e-15	3.01742525395789e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g125980.1.1"	-2.7339232937852	4.6530502519703	0.00034909153456282	0.0160376084665385	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g127660.2.1"	-2.40329734886423	4.77167081999446	0.00106324396804228	0.0366048513027235	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g166690.1.1"	4.17445358739787	6.30603493671433	1.32484738258263e-05	0.00112434927565017	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc00g187050.2.1"	-5.73761362222807	6.69175028651442	7.93942123022473e-11	2.92755711257655e-08	"Leucyl aminopeptidase (AHRD V1 ***- D7DWG6_NOSA0); contains Interpro domain(s)  IPR011356  Peptidase M17, leucyl aminopeptidase "	"AT4G30920"	NA	"cytosol aminopeptidase family protein; Identical to Leucine aminopeptidase 3, chloroplast precursor (EC 3.4.11.1) (LAP 3) (Leucyl aminopeptidase 3) (Proline aminopeptidase 3) (EC 3.4.11.5) (Prolyl aminopeptidase 3) [Arabidopsis Thaliana] (GB:Q944P7;GB:O65557); similar to cytosol aminopeptidase [Arabidopsis thaliana] (TAIR:AT2G24200.1); similar to cytosol aminopeptidase family protein [Arabidopsis thaliana] (TAIR:AT4G30910.1); similar to Leucine aminopeptidase 2, chloroplast precursor (LAP 2) (Leucyl aminopeptidase 2) (Proline aminopeptidase 2) (Prolyl aminopeptidase 2) (GB:Q42876); similar to neutral leucine aminopeptidase preprotein; preLAP-N; metallo-exopeptidase; leucyl aminopeptidase; LAP [Lycopersicon esculentum] (GB:AAO15916.1); similar to Cytosol aminopeptidase family, catalytic domain, putative [Medicago truncatula] (GB:ABE88725.1); contains InterPro domain Peptidase M17, leucyl aminopeptidase, N-terminal; (InterPro:IPR008283); contains InterPro domain Peptidase M17, leucyl aminopeptidase, C-terminal; (InterPro:IPR000819)"	66.39	488	4e-177	617	95.08840864
"Solyc01g005600.2.1"	-2.56147878318592	5.76052291717343	0.000264914923254761	0.0127122873446771	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g006340.2.1"	-4.11571179664317	5.44912235791629	4.59116036382274e-07	7.39440678366485e-05	"ATP dependent RNA helicase (AHRD V1 ***- B3LKV6_YEAS1); contains Interpro domain(s)  IPR011545  DNA/RNA helicase, DEAD/DEAH box type, N-terminal "	"AT3G02065"	NA	"ATP binding / ATP-dependent helicase; Identical to DEAD-box ATP-dependent RNA helicase 41 (EC 3.6.1.-) (RH41) [Arabidopsis Thaliana] (GB:Q3EBD3;GB:Q8VZ85); similar to DEAD box RNA helicase, putative [Arabidopsis thaliana] (TAIR:AT2G42520.1); similar to putative DEAD box [Oryza sativa (japonica cultivar-group)] (GB:BAD15860.1); contains InterPro domain DEAD/DEAH box helicase; (InterPro:IPR001410); contains InterPro domain Zinc finger, HIT-type; (InterPro:IPR007529); contains InterPro domain DEAD/DEAH box helicase, N-terminal; (InterPro:IPR011545); contains InterPro domain Helicase, C-terminal; (InterPro:IPR001650)"	65.1	510	0	692	98.25242718
"Solyc01g006490.2.1"	-5.59346819936423	6.98029961087704	3.91482352345032e-11	1.52373631140516e-08	"Protein YdiU (AHRD V1 ***- B5N5F2_SALET); contains Interpro domain(s)  IPR003846  Uncharacterised protein family UPF0061 "	"AT5G13030"	NA	"similar to Os06g0320700 [Oryza sativa (japonica cultivar-group)] (GB:NP_001057514.1); similar to hypothetical protein ebA6654 [Azoarcus sp. EbN1] (GB:YP_160826.1); contains InterPro domain Protein of unknown function UPF0061; (InterPro:IPR003846)"	77.64	568	0	959	98.60869565
"Solyc01g006940.2.1"	-2.58258492532669	7.19504414624716	0.000154067380763867	0.0083674113924934	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g007330.2.1"	-2.62031316171724	9.84345910668723	0.000159808037681788	0.0086124239384508	"Ribulose bisphosphate carboxylase large chain (AHRD V1 ***- RBL_SOLLC); contains Interpro domain(s)  IPR000685  Ribulose bisphosphate carboxylase, large subunit, C-terminal "	"ATCG00490"	"RBCL"	"large subunit of RUBISCO."	93.49	476	0	901	99.37238494
"Solyc01g007400.1.1"	-2.81682807789275	4.52952533277836	0.000307630416252066	0.0146119233644879	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g007640.2.1"	-2.35627609074366	10.2618959440984	0.000668682995991491	0.0267702461138079	"Ycf2 (AHRD V1 ***- D2KLP5_OLEEU); contains Interpro domain(s)  IPR008543  Chloroplast Ycf2 "	"ATCG01280"	"YCF2.2"	"Identical to Protein ycf2 (ycf2-B) [Arabidopsis Thaliana] (GB:P56786); similar to hypothetical chloroplast RF2 [Vitis vinifera] (GB:YP_567121.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41290.1); similar to hypothetical chloroplast RF2 [Gossypium hirsutum] (GB:YP_538978.1); contains InterPro domain Chloroplast Ycf2; (InterPro:IPR008543); contains InterPro domain AAA ATPase; (InterPro:IPR003593); contains InterPro domain AAA ATPase, central region; (InterPro:IPR003959)"	87.1	2310	0	3842	99.91224221
"Solyc01g007700.2.1"	-3.75087389314338	12.2629191242716	2.42261316267442e-07	4.19082168338196e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g007710.2.1"	-4.12334866890427	10.6383225358287	2.15897687900351e-08	4.80183873469796e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g007730.2.1"	-2.94320940461179	10.4643816234638	2.9440280422963e-05	0.00221675340994236	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g008780.2.1"	-2.45221278249572	4.13952244621876	0.00134311239795539	0.0445964239814004	"Phospholipase A22 (AHRD V1 ***- B9SJ74_RICCO); contains Interpro domain(s)  IPR016090  Phospholipase A2 "	"AT4G29070"	NA	"similar to hypothetical protein [Platanus x acerifolia] (GB:CAL07987.1); contains domain Phospholipase A2, PLA2 (SSF48619); contains domain no description (G3D.1.20.90.10)"	61.76	204	1e-68	256	81.32780083
"Solyc01g008970.2.1"	-3.30636963353227	9.89092173189482	4.26959022945502e-06	0.000424294314149814	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009730.1.1"	-3.63814936166579	10.3115054884838	5.1053099230981e-07	8.12674658058298e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g009900.2.1"	4.30294968182244	3.70131850642422	0.0014681346061599	0.047952219350845	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g010640.2.1"	-2.73439727272218	5.7504499961589	0.00015174644878572	0.00830574703275587	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017050.1.1"	-3.62735269661516	10.6090573535695	8.20029197954067e-07	0.000117247440017677	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017330.1.1"	-3.39790684705005	6.62891835520941	2.59232627085831e-06	0.000286013194545407	"Photosystem I P700 chlorophyll a apoprotein A1 (AHRD V1 ***- D3WCE1_NEROL); contains Interpro domain(s)  IPR001280  Photosystem I psaA and psaB "	"ATCG00350"	"PSAA"	"Encodes psaA protein comprising the reaction center for photosystem I along with psaB protein; hydrophobic protein encoded by the chloroplast genome."	59.46	185	4e-52	199	98.56115108
"Solyc01g017340.1.1"	-2.4418677412337	5.82184588103673	0.000471461414633679	0.0202641636252979	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017480.1.1"	-3.14119155194174	5.33369294046771	2.38188361065534e-05	0.0018963041563922	"Ycf1 (Fragment) (AHRD V1 ***- A6YA12_LIQST); contains Interpro domain(s)  IPR008896  Ycf1 "	"ATCG01130"	"YCF1.2"	"Identical to Putative membrane protein ycf1 (ycf1-B) [Arabidopsis Thaliana] (GB:P56785); similar to hypothetical chloroplast RF1 [Gossypium hirsutum] (GB:YP_538982.1); similar to Hypothetical protein [Gossypium barbadense] (GB:BAF41305.1); similar to hypothetical chloroplast RF1 [Eucalyptus globulus subsp. globulus] (GB:YP_636357.1); contains InterPro domain Ycf1; (InterPro:IPR008896)"	71.21	132	8e-40	158	90.625
"Solyc01g017490.1.1"	-4.07829856508486	8.17517962309375	1.04037256182907e-07	1.89320783588946e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017500.1.1"	-3.34783206328555	5.31455690784703	1.28655186227403e-05	0.00110596102418305	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g017530.1.1"	-2.56869811857638	7.41098817713947	0.000331507568051948	0.0154836134784797	"30S ribosomal protein S2 (AHRD V1 ***- RS2_NOSP7); contains Interpro domain(s)  IPR005706  Ribosomal protein S2, bacterial-type "	"ATCG00160"	"RPS2"	"Chloroplast ribosomal protein S2"	67.91	215	3e-78	287	96.51741294
"Solyc01g034020.2.1"	-3.16724812819291	5.92351130874809	1.43061457943109e-05	0.00119320068374931	"Serine/threonine-protein phosphatase (AHRD V1 **** A5AT05_VITVI); contains Interpro domain(s)  IPR006186  Serine/threonine-specific protein phosphatase and bis(5-nucleosyl)-tetraphosphatase "	"AT3G58500"	"PP2A-4"	"encodes the third isoform of the catalytic subunit of protein phosphatase 2A."	92.13	305	3e-171	597	99.0228013
"Solyc01g044360.2.1"	-4.03493531428777	9.33256462756316	4.33992943511639e-08	8.68729874926442e-06	"Importin beta-3 (AHRD V1 **-- Q16TN4_AEDAE); contains Interpro domain(s)  IPR011989  Armadillo-like helical "	"AT5G19820"	"emb2734"	"EMB2734 (EMBRYO DEFECTIVE 2734); lyase; similar to importin beta-2 subunit family protein [Arabidopsis thaliana] (TAIR:AT4G27640.1); similar to HEAT repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98397.1); similar to HEAT repeat family protein, expressed [Oryza sativa (japonica cultivar-group)] (GB:ABF98400.1); similar to Armadillo-like helical [Medicago truncatula] (GB:ABD28408.1); contains InterPro domain Armadillo-like helical; (InterPro:IPR011989); contains InterPro domain HEAT; (InterPro:IPR000357)"	82.6	1092	0	1714	98.02158273
"Solyc01g058500.2.1"	-5.97152676749344	13.2530214013818	6.90252485183576e-14	6.59388882933779e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g060030.2.1"	-2.65465094940478	8.46372663613777	0.000191519528360618	0.00996346713032587	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g065720.2.1"	-3.26715095352347	5.1908340207254	0.000672061601835341	0.0268288523217003	"Phospholipase D (AHRD V1 **** A3KH17_ARATH); contains Interpro domain(s)  IPR016555  Phospholipase D, eukaryota "	"AT3G16785"	"PLD"	"Encodes a member of the PXPH-PLD subfamily of phospholipase D proteins.  This subfamily is novel structurally different from the majority of plant PLDs by having phox homology (PX) and pleckstrin homology (PH) domains.  Involved regulating root development in response to nutrient limitation. Does not appear to be involved in root hair patterning. Not induced upon Pi starvation."	74.52	1103	0	1580	99.09665763
"Solyc01g065780.1.1"	-2.75212274341252	4.21379520613044	0.000439426096477243	0.0193178109141816	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g073740.2.1"	-3.73142403102178	7.33995788302177	9.84118704207782e-07	0.000133878361974364	"Citrate synthase (AHRD V1 ***- O24135_TOBAC); contains Interpro domain(s)  IPR010109  Citrate synthase, eukaryotic "	"AT2G44350"	"ATCS"	"encodes a mitochrondrion targeted citrate synthase, the first enzyme of the tricarboxylic acid cycle, catalyzing the condensation of acetyl-CoA and oxaloacetate, finally yielding citrate and CoA."	82.7	474	0	759	99.57894737
"Solyc01g080500.2.1"	-3.30072101678067	4.68972871236452	5.72216597202376e-05	0.00367963570709502	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g080780.2.1"	-3.14424972017275	7.77425250062556	1.76849583877045e-05	0.00143237940421107	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g081120.2.1"	-2.62325163512943	4.61613672946798	0.000465808608801579	0.0201053959586026	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g081470.2.1"	-2.62074571690662	6.41995498054097	0.000411422313021452	0.0184770815706942	"Ubiquinone/menaquinone biosynthesis methyltransferase ubiE (AHRD V1 ***- D0N8X4_PHYIN); contains Interpro domain(s)  IPR004033  UbiE/COQ5 methyltransferase "	"AT5G57300"	NA	"UbiE/COQ5 methyltransferase family protein; similar to UbiE/COQ5 methyltransferase family protein [Arabidopsis thaliana] (TAIR:AT1G23360.1); similar to SAM (and some other nucleotide) binding motif [Medicago truncatula] (GB:ABE77912.1); contains InterPro domain SAM (and some other nucleotide) binding motif; (InterPro:IPR000051); contains InterPro domain UbiE/COQ5 methyltransferase; (InterPro:IPR004033)"	77.08	288	2e-129	458	97.95221843
"Solyc01g081640.2.1"	2.53373898423885	7.10205082458274	0.00129994704528401	0.0432656959584787	NA	NA	NA	NA	NA	NA	NA	NA	NA
"Solyc01g087880.2.1"	-2.44178047755574	4.42673685062301	0.00127232648719411	0.0424472350918189	"Unknown Protein (AHRD V1)"	"AT3G52040"	NA	"similar to unknown [Hyacinthus orientalis] (GB:AAS20983.1)"	68.42	76	8e-24	105	78.72340426
